ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-10-11,2.4711071427775533,-1.4606284759741983,6.758495649389009,2.4711071427775533,2.4711071427775533,-0.0038711244964415976,-0.0038711244964415976,-0.0038711244964415976,0.061383157157783565,0.061383157157783565,0.061383157157783565,-0.06525428165422516,-0.06525428165422516,-0.06525428165422516,0.0,0.0,0.0,2.4672360182811115
2023-10-12,2.4709894810085906,-1.4494161286418896,6.6627717066836025,2.4709894810085906,2.4709894810085906,-0.11546487588878145,-0.11546487588878145,-0.11546487588878145,-0.01771317053453009,-0.01771317053453009,-0.01771317053453009,-0.09775170535425136,-0.09775170535425136,-0.09775170535425136,0.0,0.0,0.0,2.3555246051198093
2023-10-13,2.470871819239629,-1.2992440064018718,5.981815304775551,2.470871819239629,2.470871819239629,-0.16065235071698555,-0.16065235071698555,-0.16065235071698555,-0.035353282582551174,-0.035353282582551174,-0.035353282582551174,-0.12529906813443437,-0.12529906813443437,-0.12529906813443437,0.0,0.0,0.0,2.3102194685226434
2023-10-14,2.4707541574706666,-1.4248092457151085,6.237264796700359,2.4707541574706666,2.4707541574706666,-0.12261627611767525,-0.12261627611767525,-0.12261627611767525,0.024629559361367865,0.024629559361367865,0.024629559361367865,-0.14724583547904313,-0.14724583547904313,-0.14724583547904313,0.0,0.0,0.0,2.3481378813529914
2023-10-15,2.470636495701704,-1.7047740694158318,5.936072344966149,2.470636495701704,2.470636495701704,-0.3586215475557492,-0.3586215475557492,-0.3586215475557492,-0.19545719868315115,-0.19545719868315115,-0.19545719868315115,-0.1631643488725981,-0.1631643488725981,-0.1631643488725981,0.0,0.0,0.0,2.112014948145955
2023-10-16,2.4705188339327417,-1.1130859366907258,6.228604542081978,2.4705188339327417,2.4705188339327417,-0.021921360907164834,-0.021921360907164834,-0.021921360907164834,0.1509389877026696,0.1509389877026696,0.1509389877026696,-0.17286034860983443,-0.17286034860983443,-0.17286034860983443,0.0,0.0,0.0,2.448597473025577
2023-10-17,2.47040117216378,-1.3673321980866489,6.384512799816399,2.47040117216378,2.47040117216378,-0.1648037135752827,-0.1648037135752827,-0.1648037135752827,0.011571947576832081,0.011571947576832081,0.011571947576832081,-0.17637566115211478,-0.17637566115211478,-0.17637566115211478,0.0,0.0,0.0,2.305597458588497
2023-10-18,2.4702835103948173,-1.3903885358774575,6.0636514778822965,2.4702835103948173,2.4702835103948173,-0.11259988183458851,-0.11259988183458851,-0.11259988183458851,0.06138315715827575,0.06138315715827575,0.06138315715827575,-0.17398303899286424,-0.17398303899286424,-0.17398303899286424,0.0,0.0,0.0,2.357683628560229
2023-10-19,2.470165848625855,-1.491788817029543,6.135643949739382,2.470165848625855,2.470165848625855,-0.1838865542927734,-0.1838865542927734,-0.1838865542927734,-0.01771317053364437,-0.01771317053364437,-0.01771317053364437,-0.16617338375912902,-0.16617338375912902,-0.16617338375912902,0.0,0.0,0.0,2.286279294333082
2023-10-20,2.4700481868568933,-1.7700815784946429,5.977569239745383,2.4700481868568933,2.4700481868568933,-0.1889891003919633,-0.1889891003919633,-0.1889891003919633,-0.035353282581994175,-0.035353282581994175,-0.035353282581994175,-0.1536358178099691,-0.1536358178099691,-0.1536358178099691,0.0,0.0,0.0,2.28105908646493
2023-10-21,2.469930525087931,-1.4678832503570287,6.257747611271388,2.469930525087931,2.469930525087931,-0.11260172946939247,-0.11260172946939247,-0.11260172946939247,0.024629559361937108,0.024629559361937108,0.024629559361937108,-0.1372312888313296,-0.1372312888313296,-0.1372312888313296,0.0,0.0,0.0,2.3573287956185385
2023-10-22,2.4698128633189684,-1.6683961217927583,5.98381794761137,2.4698128633189684,2.4698128633189684,-0.31341778804983894,-0.31341778804983894,-0.31341778804983894,-0.19545719868334496,-0.19545719868334496,-0.19545719868334496,-0.11796058936649399,-0.11796058936649399,-0.11796058936649399,0.0,0.0,0.0,2.1563950752691294
2023-10-23,2.469695201550006,-1.122803384260038,6.180968465826883,2.469695201550006,2.469695201550006,0.054011144750277705,0.054011144750277705,0.054011144750277705,0.15093898770273625,0.15093898770273625,0.15093898770273625,-0.09692784295245856,-0.09692784295245856,-0.09692784295245856,0.0,0.0,0.0,2.523706346300284
2023-10-24,2.4695775397810444,-1.5088396146568028,6.340644978353212,2.4695775397810444,2.4695775397810444,-0.06372869798015257,-0.06372869798015257,-0.06372869798015257,0.011571947577078173,0.011571947577078173,0.011571947577078173,-0.07530064555723075,-0.07530064555723075,-0.07530064555723075,0.0,0.0,0.0,2.405848841800892
2023-10-25,2.4694598780120818,-1.3747786302151477,6.515041196282562,2.4694598780120818,2.4694598780120818,0.007115005887370415,0.007115005887370415,0.007115005887370415,0.061383157158767916,0.061383157158767916,0.061383157158767916,-0.0542681512713975,-0.0542681512713975,-0.0542681512713975,0.0,0.0,0.0,2.476574883899452
2023-10-26,2.4693422162431196,-1.4589966406071215,6.082772204426788,2.4693422162431196,2.4693422162431196,-0.05271162233979626,-0.05271162233979626,-0.05271162233979626,-0.017713170534246134,-0.017713170534246134,-0.017713170534246134,-0.034998451805550126,-0.034998451805550126,-0.034998451805550126,0.0,0.0,0.0,2.4166305939033235
2023-10-27,2.469224554474158,-1.3681456868293562,6.342048776223704,2.469224554474158,2.469224554474158,-0.05394990111566283,-0.05394990111566283,-0.05394990111566283,-0.03535328258217528,-0.03535328258217528,-0.03535328258217528,-0.018596618533487555,-0.018596618533487555,-0.018596618533487555,0.0,0.0,0.0,2.415274653358495
2023-10-28,2.469106892705195,-1.3223072852097322,6.341403238937109,2.469106892705195,2.469106892705195,0.01856480622569334,0.01856480622569334,0.01856480622569334,0.024629559361467344,0.024629559361467344,0.024629559361467344,-0.006064753135774006,-0.006064753135774006,-0.006064753135774006,0.0,0.0,0.0,2.4876716989308885
2023-10-29,2.468989230936233,-1.616381683299642,5.829232235169293,2.468989230936233,2.468989230936233,-0.1937225277760023,-0.1937225277760023,-0.1937225277760023,-0.19545719868314287,-0.19545719868314287,-0.19545719868314287,0.0017346709071405853,0.0017346709071405853,0.0017346709071405853,0.0,0.0,0.0,2.2752667031602307
2023-10-30,2.4688715691672707,-1.2079462602402866,6.656535305033456,2.4688715691672707,2.4688715691672707,0.15504998432199296,0.15504998432199296,0.15504998432199296,0.15093898770280292,0.15093898770280292,0.15093898770280292,0.004110996619190014,0.004110996619190014,0.004110996619190014,0.0,0.0,0.0,2.6239215534892635
2023-10-31,2.4687539073983085,-1.397007250014755,6.37841824219549,2.4687539073983085,2.4687539073983085,0.01214400869507789,0.01214400869507789,0.01214400869507789,0.011571947576668988,0.011571947576668988,0.011571947576668988,0.0005720611184089042,0.0005720611184089042,0.0005720611184089042,0.0,0.0,0.0,2.480897916093386
2023-11-01,2.4686362456293462,-1.2741225561267513,6.315023902595481,2.4686362456293462,2.4686362456293462,0.05222764966625809,0.05222764966625809,0.05222764966625809,0.061383157157815255,0.061383157157815255,0.061383157157815255,-0.009155507491557158,-0.009155507491557158,-0.009155507491557158,0.0,0.0,0.0,2.520863895295604
2023-11-02,2.468518583860384,-1.517123262804523,6.1265277975008035,2.468518583860384,2.468518583860384,-0.04282621740974121,-0.04282621740974121,-0.04282621740974121,-0.01771317053322685,-0.01771317053322685,-0.01771317053322685,-0.025113046876514368,-0.025113046876514368,-0.025113046876514368,0.0,0.0,0.0,2.425692366450643
2023-11-03,2.4684009220914214,-1.5373786536901712,6.238038550491116,2.4684009220914214,2.4684009220914214,-0.08245740882784436,-0.08245740882784436,-0.08245740882784436,-0.035353282582356385,-0.035353282582356385,-0.035353282582356385,-0.047104126245487966,-0.047104126245487966,-0.047104126245487966,0.0,0.0,0.0,2.385943513263577
2023-11-04,2.4682832603224596,-1.4449788905837684,5.992273815235755,2.4682832603224596,2.4682832603224596,-0.05006698562600969,-0.05006698562600969,-0.05006698562600969,0.024629559361894402,0.024629559361894402,0.024629559361894402,-0.07469654498790408,-0.07469654498790408,-0.07469654498790408,0.0,0.0,0.0,2.4182162746964497
2023-11-05,2.4681655985534974,-1.7811724079811861,5.913645370694969,2.4681655985534974,2.4681655985534974,-0.3026892481936608,-0.3026892481936608,-0.3026892481936608,-0.1954571986836077,-0.1954571986836077,-0.1954571986836077,-0.1072320495100531,-0.1072320495100531,-0.1072320495100531,0.0,0.0,0.0,2.1654763503598367
2023-11-06,2.4680479367845347,-1.4559212202425214,6.523210233553504,2.4680479367845347,2.4680479367845347,0.0070954723739947234,0.0070954723739947234,0.0070954723739947234,0.15093898770303235,0.15093898770303235,0.15093898770303235,-0.14384351532903764,-0.14384351532903764,-0.14384351532903764,0.0,0.0,0.0,2.4751434091585294
2023-11-07,2.468552313617312,-1.5925925945569959,6.184540913859155,2.468552313617312,2.468552313617312,-0.17190716300946143,-0.17190716300946143,-0.17190716300946143,0.011571947576751012,0.011571947576751012,0.011571947576751012,-0.18347911058621244,-0.18347911058621244,-0.18347911058621244,0.0,0.0,0.0,2.2966451506078505
2023-11-08,2.469056690450089,-1.5920531023139088,6.087960671187044,2.469056690450089,2.469056690450089,-0.1635495834453438,-0.1635495834453438,-0.1635495834453438,0.061383157158307416,0.061383157158307416,0.061383157158307416,-0.2249327406036512,-0.2249327406036512,-0.2249327406036512,0.0,0.0,0.0,2.305507107004745
2023-11-09,2.469561067282866,-1.7610751774705646,6.166683009098975,2.469561067282866,2.469561067282866,-0.28459304794754303,-0.28459304794754303,-0.28459304794754303,-0.017713170533962177,-0.017713170533962177,-0.017713170533962177,-0.2668798774135808,-0.2668798774135808,-0.2668798774135808,0.0,0.0,0.0,2.184968019335323
2023-11-10,2.470065444115643,-1.4359674924508896,5.969147181726351,2.470065444115643,2.470065444115643,-0.34327099184738114,-0.34327099184738114,-0.34327099184738114,-0.035353282582537476,-0.035353282582537476,-0.035353282582537476,-0.3079177092648437,-0.3079177092648437,-0.3079177092648437,0.0,0.0,0.0,2.126794452268262
2023-11-11,2.4705698209484193,-1.5599425769034898,6.134337611553504,2.4705698209484193,2.4705698209484193,-0.3219788486384063,-0.3219788486384063,-0.3219788486384063,0.024629559361424677,0.024629559361424677,0.024629559361424677,-0.346608407999831,-0.346608407999831,-0.346608407999831,0.0,0.0,0.0,2.148590972310013
2023-11-12,2.4710741977811965,-1.7383024115019015,5.865576895582369,2.4710741977811965,2.4710741977811965,-0.5769814097507279,-0.5769814097507279,-0.5769814097507279,-0.19545719868340558,-0.19545719868340558,-0.19545719868340558,-0.38152421106732226,-0.38152421106732226,-0.38152421106732226,0.0,0.0,0.0,1.8940927880304685
2023-11-13,2.4715785746139733,-1.5523740940004374,6.0350694813741965,2.4715785746139733,2.4715785746139733,-0.2603539651439141,-0.2603539651439141,-0.2603539651439141,0.15093898770293626,0.15093898770293626,0.15093898770293626,-0.41129295284685036,-0.41129295284685036,-0.41129295284685036,0.0,0.0,0.0,2.2112246094700594
2023-11-14,2.4720829514467506,-1.8326965113093687,6.178843255385178,2.4720829514467506,2.4720829514467506,-0.4230707111890248,-0.4230707111890248,-0.4230707111890248,0.011571947576833053,0.011571947576833053,0.011571947576833053,-0.43464265876585784,-0.43464265876585784,-0.43464265876585784,0.0,0.0,0.0,2.049012240257726
2023-11-15,2.4725873282795274,-1.973959371613697,5.854170493793616,2.4725873282795274,2.4725873282795274,-0.3890606789827614,-0.3890606789827614,-0.3890606789827614,0.06138315715843954,0.06138315715843954,0.06138315715843954,-0.450443836141201,-0.450443836141201,-0.450443836141201,0.0,0.0,0.0,2.083526649296766
2023-11-16,2.473091705112304,-1.9101950087922146,6.095931301241613,2.473091705112304,2.473091705112304,-0.475461327654831,-0.475461327654831,-0.475461327654831,-0.017713170533753417,-0.017713170533753417,-0.017713170533753417,-0.4577481571210776,-0.4577481571210776,-0.4577481571210776,0.0,0.0,0.0,1.9976303774574729
2023-11-17,2.473596081945081,-1.9406685144298617,5.8840255742212,2.473596081945081,2.473596081945081,-0.49117561241168495,-0.49117561241168495,-0.49117561241168495,-0.035353282581980484,-0.035353282581980484,-0.035353282581980484,-0.45582232982970444,-0.45582232982970444,-0.45582232982970444,0.0,0.0,0.0,1.982420469533396
2023-11-18,2.474100458777858,-1.7348778538083858,5.864449874614833,2.474100458777858,2.474100458777858,-0.41954653146583065,-0.41954653146583065,-0.41954653146583065,0.02462955936147441,0.02462955936147441,0.02462955936147441,-0.4441760908273051,-0.4441760908273051,-0.4441760908273051,0.0,0.0,0.0,2.0545539273120275
2023-11-19,2.4746048356106347,-1.9558408475865425,5.621502246876072,2.4746048356106347,2.4746048356106347,-0.6180406199537442,-0.6180406199537442,-0.6180406199537442,-0.19545719868320346,-0.19545719868320346,-0.19545719868320346,-0.42258342127054066,-0.42258342127054066,-0.42258342127054066,0.0,0.0,0.0,1.8565642156568907
2023-11-20,2.475109212443412,-1.4630395327735082,6.180671601813457,2.475109212443412,2.475109212443412,-0.24015729800432511,-0.24015729800432511,-0.24015729800432511,0.15093898770259445,0.15093898770259445,0.15093898770259445,-0.3910962857069196,-0.3910962857069196,-0.3910962857069196,0.0,0.0,0.0,2.234951914439087
2023-11-21,2.4756135892761884,-1.8919338871975402,6.043935617022132,2.4756135892761884,2.4756135892761884,-0.33847846287583483,-0.33847846287583483,-0.33847846287583483,0.011571947576915093,0.011571947576915093,0.011571947576915093,-0.3500504104527499,-0.3500504104527499,-0.3500504104527499,0.0,0.0,0.0,2.1371351264003535
2023-11-22,2.4761179661089656,-1.5786900091661742,6.121609095095198,2.4761179661089656,2.4761179661089656,-0.23867969438111702,-0.23867969438111702,-0.23867969438111702,0.0613831571582093,0.0613831571582093,0.0613831571582093,-0.30006285153932627,-0.30006285153932627,-0.30006285153932627,0.0,0.0,0.0,2.2374382717278487
2023-11-23,2.4766223429417424,-1.4923162543248214,6.143125121589072,2.4766223429417424,2.4766223429417424,-0.259734513922363,-0.259734513922363,-0.259734513922363,-0.017713170534355182,-0.017713170534355182,-0.017713170534355182,-0.24202134338800782,-0.24202134338800782,-0.24202134338800782,0.0,0.0,0.0,2.216887829019379
2023-11-24,2.4771267197745193,-1.795145248479115,6.418524001937967,2.4771267197745193,2.4771267197745193,-0.21241894413975693,-0.21241894413975693,-0.21241894413975693,-0.03535328258289968,-0.03535328258289968,-0.03535328258289968,-0.17706566155685724,-0.17706566155685724,-0.17706566155685724,0.0,0.0,0.0,2.264707775634762
2023-11-25,2.477631096607296,-1.6034886019952639,6.0825094848336025,2.477631096607296,2.477631096607296,-0.08193190955517964,-0.08193190955517964,-0.08193190955517964,0.024629559361524177,0.024629559361524177,0.024629559361524177,-0.10656146891670382,-0.10656146891670382,-0.10656146891670382,0.0,0.0,0.0,2.3956991870521165
2023-11-26,2.478135473440073,-1.848657355228902,6.036398192444135,2.478135473440073,2.478135473440073,-0.2275245361843698,-0.2275245361843698,-0.2275245361843698,-0.19545719868339728,-0.19545719868339728,-0.19545719868339728,-0.03206733750097251,-0.03206733750097251,-0.03206733750097251,0.0,0.0,0.0,2.2506109372557033
2023-11-27,2.47863985027285,-1.0914862679830317,6.5530447204702815,2.47863985027285,2.47863985027285,0.19564314629507834,0.19564314629507834,0.19564314629507834,0.15093898770266112,0.15093898770266112,0.15093898770266112,0.04470415859241721,0.04470415859241721,0.04470415859241721,0.0,0.0,0.0,2.6742829965679284
2023-11-28,2.479144227105627,-1.290861206692614,6.4479106201923075,2.479144227105627,2.479144227105627,0.13350215404264665,0.13350215404264665,0.13350215404264665,0.011571947576505906,0.011571947576505906,0.011571947576505906,0.12193020646614075,0.12193020646614075,0.12193020646614075,0.0,0.0,0.0,2.6126463811482736
2023-11-29,2.479648603938404,-1.3041120393754337,6.595976046079231,2.479648603938404,2.479648603938404,0.2591083118603967,0.2591083118603967,0.2591083118603967,0.061383157157979054,0.061383157157979054,0.061383157157979054,0.19772515470241764,0.19772515470241764,0.19772515470241764,0.0,0.0,0.0,2.7387569157988003
2023-11-30,2.4801529807711806,-1.1153451417861437,6.612626605329993,2.4801529807711806,2.4801529807711806,0.2524770499101663,0.2524770499101663,0.2524770499101663,-0.017713170534956954,-0.017713170534956954,-0.017713170534956954,0.27019022044512325,0.27019022044512325,0.27019022044512325,0.0,0.0,0.0,2.7326300306813467
2023-12-01,2.4806573576039574,-1.2505232740918288,6.679856089544283,2.4806573576039574,2.4806573576039574,0.3021108180983375,0.3021108180983375,0.3021108180983375,-0.035353282582270655,-0.035353282582270655,-0.035353282582270655,0.33746410068060817,0.33746410068060817,0.33746410068060817,0.0,0.0,0.0,2.782768175702295
2023-12-02,2.4811617344367343,-0.9320889706843485,6.7453612161377645,2.4811617344367343,2.4811617344367343,0.4224026128804601,0.4224026128804601,0.4224026128804601,0.0246295593624707,0.0246295593624707,0.0246295593624707,0.3977730535179894,0.3977730535179894,0.3977730535179894,0.0,0.0,0.0,2.9035643473171944
2023-12-03,2.4816661112695115,-1.2235942042478003,6.484441134193285,2.4816661112695115,2.4816661112695115,0.2540218267390779,0.2540218267390779,0.2540218267390779,-0.19545719868319522,-0.19545719868319522,-0.19545719868319522,0.44947902542227314,0.44947902542227314,0.44947902542227314,0.0,0.0,0.0,2.7356879380085894
2023-12-04,2.4821704881022884,-0.8085473253946008,7.01066538705496,2.4821704881022884,2.4821704881022884,0.6420634397064039,0.6420634397064039,0.6420634397064039,0.15093898770289055,0.15093898770289055,0.15093898770289055,0.49112445200351323,0.49112445200351323,0.49112445200351323,0.0,0.0,0.0,3.1242339278086924
2023-12-05,2.482674864935065,-0.9434943741793099,6.663179932534588,2.482674864935065,2.482674864935065,0.5330443991825046,0.5330443991825046,0.5330443991825046,0.011571947577079173,0.011571947577079173,0.011571947577079173,0.5214724516054254,0.5214724516054254,0.5214724516054254,0.0,0.0,0.0,3.01571926411757
2023-12-06,2.4831792417678424,-0.9337117060861326,6.89416234072113,2.4831792417678424,2.4831792417678424,0.6009244170639126,0.6009244170639126,0.6009244170639126,0.06138315715811115,0.06138315715811115,0.06138315715811115,0.5395412599058016,0.5395412599058016,0.5395412599058016,0.0,0.0,0.0,3.084103658831755
2023-12-07,2.483683618600619,-0.9224979574516501,6.828202204963549,2.483683618600619,2.483683618600619,0.52691874573159,0.52691874573159,0.52691874573159,-0.017713170533937665,-0.017713170533937665,-0.017713170533937665,0.5446319162655276,0.5446319162655276,0.5446319162655276,0.0,0.0,0.0,3.010602364332209
2023-12-08,2.4841879954333956,-1.1811659383570488,6.964505414879942,2.4841879954333956,2.4841879954333956,0.5009951213282887,0.5009951213282887,0.5009951213282887,-0.035353282582451746,-0.035353282582451746,-0.035353282582451746,0.5363484039107405,0.5363484039107405,0.5363484039107405,0.0,0.0,0.0,2.9851831167616845
2023-12-09,2.484692372266173,-0.482555710185945,6.965574904157387,2.484692372266173,2.484692372266173,0.5392392199596067,0.5392392199596067,0.5392392199596067,0.024629559362000966,0.024629559362000966,0.024629559362000966,0.5146096605976057,0.5146096605976057,0.5146096605976057,0.0,0.0,0.0,3.0239315922257797
2023-12-10,2.4851967490989497,-1.0952242670417756,6.787033696494463,2.4851967490989497,2.4851967490989497,0.28419590924297045,0.28419590924297045,0.28419590924297045,-0.19545719868319103,-0.19545719868319103,-0.19545719868319103,0.4796531079261615,0.4796531079261615,0.4796531079261615,0.0,0.0,0.0,2.7693926583419204
2023-12-11,2.485701125931727,-0.504895493688836,7.158944122984344,2.485701125931727,2.485701125931727,0.5829685768898121,0.5829685768898121,0.5829685768898121,0.15093898770311998,0.15093898770311998,0.15093898770311998,0.4320295891866921,0.4320295891866921,0.4320295891866921,0.0,0.0,0.0,3.068669702821539
2023-12-12,2.4862055027645034,-1.2148464857222017,6.846732038036594,2.4862055027645034,2.4862055027645034,0.3841617980372099,0.3841617980372099,0.3841617980372099,0.011571947576834008,0.011571947576834008,0.011571947576834008,0.3725898504603759,0.3725898504603759,0.3725898504603759,0.0,0.0,0.0,2.870367300801713
2023-12-13,2.48670987959728,-0.9391611645273885,6.836764850747363,2.48670987959728,2.48670987959728,0.363846097706837,0.363846097706837,0.363846097706837,0.061383157157880903,0.061383157157880903,0.061383157157880903,0.30246294054895606,0.30246294054895606,0.30246294054895606,0.0,0.0,0.0,2.850555977304117
2023-12-14,2.4872142564300574,-1.2488532384890678,6.3942410863804025,2.4872142564300574,2.4872142564300574,0.20531396459032528,0.20531396459032528,0.20531396459032528,-0.01771317053453943,-0.01771317053453943,-0.01771317053453943,0.2230271351248647,0.2230271351248647,0.2230271351248647,0.0,0.0,0.0,2.6925282210203827
2023-12-15,2.4877186332628343,-1.280604375029689,6.43333790023895,2.4877186332628343,2.4877186332628343,0.10052092004061013,0.10052092004061013,0.10052092004061013,-0.035353282581894754,-0.035353282581894754,-0.035353282581894754,0.13587420262250488,0.13587420262250488,0.13587420262250488,0.0,0.0,0.0,2.5882395533034446
2023-12-16,2.488223010095611,-1.2627381700898688,6.71209258420532,2.488223010095611,2.488223010095611,0.06739757701173436,0.06739757701173436,0.06739757701173436,0.02462955936205071,0.02462955936205071,0.02462955936205071,0.042768017649683666,0.042768017649683666,0.042768017649683666,0.0,0.0,0.0,2.5556205871073456
2023-12-17,2.488727386928388,-1.9112047257718427,5.952975515667162,2.488727386928388,2.488727386928388,-0.24985851202301412,-0.24985851202301412,-0.24985851202301412,-0.19545719868345787,-0.19545719868345787,-0.19545719868345787,-0.05440131333955622,-0.05440131333955622,-0.05440131333955622,0.0,0.0,0.0,2.238868874905374
2023-12-18,2.4892317637611647,-1.2085771851147271,6.2847498724319095,2.4892317637611647,2.4892317637611647,-0.0027275365968264732,-0.0027275365968264732,-0.0027275365968264732,0.15093898770302389,0.15093898770302389,0.15093898770302389,-0.15366652429985037,-0.15366652429985037,-0.15366652429985037,0.0,0.0,0.0,2.486504227164338
2023-12-19,2.489736140593942,-1.5726768569763683,6.016898875501254,2.489736140593942,2.489736140593942,-0.24146213478677553,-0.24146213478677553,-0.24146213478677553,0.011571947577407305,0.011571947577407305,0.011571947577407305,-0.2530340823641828,-0.2530340823641828,-0.2530340823641828,0.0,0.0,0.0,2.2482740058071666
2023-12-20,2.4902405174267184,-1.5405698740455005,6.21390541453713,2.4902405174267184,2.4902405174267184,-0.2891523189002593,-0.2891523189002593,-0.2891523189002593,0.06138315715837308,0.06138315715837308,0.06138315715837308,-0.35053547605863233,-0.35053547605863233,-0.35053547605863233,0.0,0.0,0.0,2.201088198526459
2023-12-21,2.4907448942594956,-1.5689328979126966,6.2251966147721385,2.4907448942594956,2.4907448942594956,-0.46199063800483475,-0.46199063800483475,-0.46199063800483475,-0.01771317053433067,-0.01771317053433067,-0.01771317053433067,-0.44427746747050406,-0.44427746747050406,-0.44427746747050406,0.0,0.0,0.0,2.0287542562546608
2023-12-22,2.4912492710922725,-2.0800789551305545,5.723203791981535,2.4912492710922725,2.4912492710922725,-0.5678431943945149,-0.5678431943945149,-0.5678431943945149,-0.035353282581337755,-0.035353282581337755,-0.035353282581337755,-0.5324899118131772,-0.5324899118131772,-0.5324899118131772,0.0,0.0,0.0,1.9234060766977574
2023-12-23,2.4917536479250493,-2.0611875566767472,5.660725543548059,2.4917536479250493,2.4917536479250493,-0.5889402635981685,-0.5889402635981685,-0.5889402635981685,0.02462955936158099,0.02462955936158099,0.02462955936158099,-0.6135698229597496,-0.6135698229597496,-0.6135698229597496,0.0,0.0,0.0,1.9028133843268806
2023-12-24,2.4922580247578265,-2.412267031228736,5.646583519671217,2.4922580247578265,2.4922580247578265,-0.8815776752558993,-0.8815776752558993,-0.8815776752558993,-0.19545719868345376,-0.19545719868345376,-0.19545719868345376,-0.6861204765724455,-0.6861204765724455,-0.6861204765724455,0.0,0.0,0.0,1.6106803495019273
2023-12-25,2.492762401590603,-1.7097276328995947,5.603974712879934,2.492762401590603,2.492762401590603,-0.5980455023224035,-0.5980455023224035,-0.5980455023224035,0.1509389877032533,0.1509389877032533,0.1509389877032533,-0.7489844900256568,-0.7489844900256568,-0.7489844900256568,0.0,0.0,0.0,1.8947168992681993
2023-12-26,2.49326677842338,-2.2704129123866377,5.5920097292380095,2.49326677842338,2.49326677842338,-0.7896980484156911,-0.7896980484156911,-0.7896980484156911,0.011571947576998105,0.011571947576998105,0.011571947576998105,-0.8012699959926893,-0.8012699959926893,-0.8012699959926893,0.0,0.0,0.0,1.7035687300076892
2023-12-27,2.493771155256157,-2.26550967849938,5.469933223514506,2.493771155256157,2.493771155256157,-0.7809860719129922,-0.7809860719129922,-0.7809860719129922,0.06138315715814284,0.06138315715814284,0.06138315715814284,-0.8423692290711351,-0.8423692290711351,-0.8423692290711351,0.0,0.0,0.0,1.7127850833431648
2023-12-28,2.4942755320889334,-2.129651971536717,5.749139537381102,2.4942755320889334,2.4942755320889334,-0.8896822366878039,-0.8896822366878039,-0.8896822366878039,-0.017713170534255473,-0.017713170534255473,-0.017713170534255473,-0.8719690661535484,-0.8719690661535484,-0.8719690661535484,0.0,0.0,0.0,1.6045932954011295
2023-12-29,2.4947799089217106,-2.2861822141335204,5.592869113471761,2.4947799089217106,2.4947799089217106,-0.9254065774849576,-0.9254065774849576,-0.9254065774849576,-0.03535328258225695,-0.03535328258225695,-0.03535328258225695,-0.8900532949027007,-0.8900532949027007,-0.8900532949027007,0.0,0.0,0.0,1.569373331436753
2023-12-30,2.4952842857544875,-2.288684303871635,5.609933197375627,2.4952842857544875,2.4952842857544875,-0.8722670643962196,-0.8722670643962196,-0.8722670643962196,0.024629559362150198,0.024629559362150198,0.024629559362150198,-0.89689662375837,-0.89689662375837,-0.89689662375837,0.0,0.0,0.0,1.6230172213582679
2023-12-31,2.4957886625872647,-2.588155397770354,5.435923828095498,2.4957886625872647,2.4957886625872647,-1.0885078831015214,-1.0885078831015214,-1.0885078831015214,-0.19545719868325165,-0.19545719868325165,-0.19545719868325165,-0.8930506844182696,-0.8930506844182696,-0.8930506844182696,0.0,0.0,0.0,1.4072807794857434
2024-01-01,2.4962930394200415,-2.2063144618439345,5.3380940350645245,2.4962930394200415,2.4962930394200415,-0.7283835190059363,-0.7283835190059363,-0.7283835190059363,0.15093898770331998,0.15093898770331998,0.15093898770331998,-0.8793225067092563,-0.8793225067092563,-0.8793225067092563,0.0,0.0,0.0,1.767909520414105
2024-01-02,2.496797416252818,-2.2674253933470174,5.4671589738434845,2.496797416252818,2.496797416252818,-0.8451742119919194,-0.8451742119919194,-0.8451742119919194,0.01157194757724418,0.01157194757724418,0.01157194757724418,-0.8567461595691638,-0.8567461595691638,-0.8567461595691638,0.0,0.0,0.0,1.6516232042608985
2024-01-03,2.497301793085595,-2.151118839576606,5.688826741172558,2.497301793085595,2.497301793085595,-0.7651652871069424,-0.7651652871069424,-0.7651652871069424,0.061383157158635016,0.061383157158635016,0.061383157158635016,-0.8265484442655775,-0.8265484442655775,-0.8265484442655775,0.0,0.0,0.0,1.7321365059786529
2024-01-04,2.497806169918372,-2.411102799442116,5.509721847528064,2.497806169918372,2.497806169918372,-0.8078228619818788,-0.8078228619818788,-0.8078228619818788,-0.017713170534046713,-0.017713170534046713,-0.017713170534046713,-0.790109691447832,-0.790109691447832,-0.790109691447832,0.0,0.0,0.0,1.6899833079364932
2024-01-05,2.498310546751149,-2.298293921273987,5.80475924008559,2.498310546751149,2.498310546751149,-0.7842741299965208,-0.7842741299965208,-0.7842741299965208,-0.0353532825831041,-0.0353532825831041,-0.0353532825831041,-0.7489208474134167,-0.7489208474134167,-0.7489208474134167,0.0,0.0,0.0,1.714036416754628
